month,total_sales,marketing_spend,roi
2025-01-01,290.0,2340.0,0.12393162393162394
2025-02-01,480.0,2200.0,0.21818181818181817
2025-03-01,1335.0,1970.0,0.6776649746192893
2025-04-01,1525.0,2390.0,0.6380753138075314
2025-05-01,1205.0,2770.0,0.43501805054151627
2025-06-01,2330.0,2990.0,0.7792642140468228
2025-07-01,2785.0,3400.0,0.8191176470588235
2025-08-01,3205.0,3110.0,1.0305466237942122
2025-09-01,3700.0,2820.0,1.3120567375886525
2025-10-01,4095.0,3190.0,1.2836990595611286
2025-11-01,4590.0,3360.0,1.3660714285714286
2025-12-01,4985.0,3530.0,1.4121813031161472
